"","RawTimes","YearTimes","TideTimes","TideCoeff","TideTimeIndex"
"783639",2023-04-20 07:40:00,2023.29950532725,16356.2894736842,106.901639344262,0.421052631580096
"783641",2023-04-20 08:00:00,2023.299543379,16356.3157894737,106.901639344262,0.368421052629856
"783644",2023-04-20 08:20:00,2023.29958143075,16356.3421052632,106.901639344262,0.315789473683253
"783647",2023-04-20 08:40:00,2023.2996194825,16356.3684210526,106.901639344262,0.263157894736651
"783649",2023-04-20 09:00:00,2023.29965753425,16356.3947368421,106.901639344262,0.210526315790048
"783651",2023-04-20 09:20:00,2023.299695586,16356.4210526316,106.901639344262,0.157894736843446
"783654",2023-04-20 09:40:00,2023.29973363775,16356.4473684211,106.901639344262,0.105263157893205
"783657",2023-04-20 10:00:00,2023.2997716895,16356.4736842105,106.901639344262,0.0526315789466025
"783659",2023-04-20 10:20:00,2023.29980974125,16356.5,104.44262295082,0
"783661",2023-04-20 10:40:00,2023.299847793,16356.5277777778,104.44262295082,0.0555555555547471
"783663",2023-04-20 11:00:00,2023.29988584475,16356.5555555556,104.44262295082,0.111111111109494
"783665",2023-04-20 11:20:00,2023.2999238965,16356.5833333333,104.44262295082,0.166666666667879
"783667",2023-04-20 11:40:00,2023.29996194825,16356.6111111111,104.44262295082,0.222222222222626
"783669",2023-04-20 12:00:00,2023.3,16356.6388888889,104.44262295082,0.277777777777374
"783672",2023-04-20 12:20:00,2023.30003805175,16356.6666666667,104.44262295082,0.333333333332121
"783674",2023-04-20 12:40:00,2023.3000761035,16356.6944444444,104.44262295082,0.388888888890506
"783676",2023-04-20 13:00:00,2023.30011415525,16356.7222222222,104.44262295082,0.444444444445253
"783678",2023-04-20 13:20:00,2023.300152207,16356.75,104.44262295082,0.5
"783680",2023-04-20 13:40:00,2023.30019025875,16356.7777777778,104.44262295082,0.555555555554747
"783682",2023-04-20 14:00:00,2023.3002283105,16356.8055555556,104.44262295082,0.611111111109494
"783685",2023-04-20 14:20:00,2023.30026636225,16356.8333333333,104.44262295082,0.666666666667879
"783687",2023-04-20 14:40:00,2023.300304414,16356.8611111111,104.44262295082,0.722222222222626
"783689",2023-04-20 15:00:00,2023.30034246575,16356.8888888889,104.44262295082,0.777777777777374
"783693",2023-04-20 15:20:01,2023.30038054921,16356.9166898148,104.44262295082,0.83337962958467
"783695",2023-04-20 15:40:00,2023.30041856925,16356.9444444444,104.44262295082,0.888888888890506
"783698",2023-04-20 16:00:00,2023.300456621,16356.9722222222,104.44262295082,0.944444444445253
"783701",2023-04-20 16:20:00,2023.30049467275,16357,102.786885245902,1
"783703",2023-04-20 16:40:00,2023.30053272451,16357.0263157895,102.786885245902,0.947368421053397
"783706",2023-04-20 17:00:00,2023.30057077626,16357.0526315789,102.786885245902,0.894736842106795
"783708",2023-04-20 17:20:00,2023.30060882801,16357.0789473684,102.786885245902,0.842105263156554
"783710",2023-04-20 17:40:00,2023.30064687976,16357.1052631579,102.786885245902,0.789473684209952
"783712",2023-04-20 18:00:00,2023.30068493151,16357.1315789474,102.786885245902,0.736842105263349
"783715",2023-04-20 18:20:00,2023.30072298326,16357.1578947368,102.786885245902,0.684210526316747
"783717",2023-04-20 18:40:00,2023.30076103501,16357.1842105263,102.786885245902,0.631578947370144
"783719",2023-04-20 19:00:00,2023.30079908676,16357.2105263158,102.786885245902,0.578947368419904
"783721",2023-04-20 19:20:00,2023.30083713851,16357.2368421053,102.786885245902,0.526315789473301
"783725",2023-04-20 19:40:01,2023.30087522197,16357.2631798245,102.786885245902,0.473640350919595
"783727",2023-04-20 20:00:00,2023.30091324201,16357.2894736842,102.786885245902,0.421052631580096
"783729",2023-04-20 20:20:00,2023.30095129376,16357.3157894737,102.786885245902,0.368421052629856
"783731",2023-04-20 20:40:00,2023.30098934551,16357.3421052632,102.786885245902,0.315789473683253
"783734",2023-04-20 21:00:00,2023.30102739726,16357.3684210526,102.786885245902,0.263157894736651
"783736",2023-04-20 21:20:00,2023.30106544901,16357.3947368421,102.786885245902,0.210526315790048
"783738",2023-04-20 21:40:00,2023.30110350076,16357.4210526316,102.786885245902,0.157894736843446
"783740",2023-04-20 22:00:00,2023.30114155251,16357.4473684211,102.786885245902,0.105263157893205
"783742",2023-04-20 22:20:00,2023.30117960426,16357.4736842105,102.786885245902,0.0526315789466025
"783744",2023-04-20 22:40:00,2023.30121765601,16357.5,105.491803278689,0
"783746",2023-04-20 23:00:00,2023.30125570776,16357.5277777778,105.491803278689,0.0555555555547471
"783748",2023-04-20 23:20:00,2023.30129375951,16357.5555555556,105.491803278689,0.111111111109494
"783750",2023-04-20 23:40:00,2023.30133181126,16357.5833333333,105.491803278689,0.166666666667879
"783753",2023-04-21,2023.30136986301,16357.6111111111,105.491803278689,0.222222222222626
"783756",2023-04-21 00:20:00,2023.30140791476,16357.6388888889,105.491803278689,0.277777777777374
"783758",2023-04-21 00:40:00,2023.30144596651,16357.6666666667,105.491803278689,0.333333333332121
"783760",2023-04-21 01:00:00,2023.30148401826,16357.6944444444,105.491803278689,0.388888888890506
"783762",2023-04-21 01:20:00,2023.30152207002,16357.7222222222,105.491803278689,0.444444444445253
"783765",2023-04-21 01:40:00,2023.30156012177,16357.75,105.491803278689,0.5
"783768",2023-04-21 02:00:00,2023.30159817352,16357.7777777778,105.491803278689,0.555555555554747
"783771",2023-04-21 02:20:00,2023.30163622527,16357.8055555556,105.491803278689,0.611111111109494
"783773",2023-04-21 02:40:00,2023.30167427702,16357.8333333333,105.491803278689,0.666666666667879
"783776",2023-04-21 03:00:00,2023.30171232877,16357.8611111111,105.491803278689,0.722222222222626
"783778",2023-04-21 03:20:00,2023.30175038052,16357.8888888889,105.491803278689,0.777777777777374
"783780",2023-04-21 03:40:00,2023.30178843227,16357.9166666667,105.491803278689,0.833333333332121
"783783",2023-04-21 04:00:00,2023.30182648402,16357.9444444444,105.491803278689,0.888888888890506
"783787",2023-04-21 04:20:01,2023.30186456748,16357.9722453703,105.491803278689,0.944490740694164
"783789",2023-04-21 04:40:00,2023.30190258752,16358,103.737704918033,1
"783791",2023-04-21 05:00:00,2023.30194063927,16358.0263157895,103.737704918033,0.947368421053397
"783794",2023-04-21 05:20:00,2023.30197869102,16358.0526315789,103.737704918033,0.894736842106795
"783796",2023-04-21 05:40:00,2023.30201674277,16358.0789473684,103.737704918033,0.842105263156554
"783798",2023-04-21 06:00:00,2023.30205479452,16358.1052631579,103.737704918033,0.789473684209952
"783801",2023-04-21 06:20:00,2023.30209284627,16358.1315789474,103.737704918033,0.736842105263349
"783805",2023-04-21 06:40:01,2023.30213092973,16358.1579166666,103.737704918033,0.684166666709643
"783807",2023-04-21 07:00:00,2023.30216894977,16358.1842105263,103.737704918033,0.631578947370144
"783809",2023-04-21 07:20:00,2023.30220700152,16358.2105263158,103.737704918033,0.578947368419904
"783812",2023-04-21 07:40:00,2023.30224505327,16358.2368421053,103.737704918033,0.526315789473301
"783814",2023-04-21 08:00:00,2023.30228310502,16358.2631578947,103.737704918033,0.473684210526699
"783817",2023-04-21 08:20:00,2023.30232115677,16358.2894736842,103.737704918033,0.421052631580096
"783819",2023-04-21 08:40:00,2023.30235920852,16358.3157894737,103.737704918033,0.368421052629856
"783821",2023-04-21 09:00:00,2023.30239726027,16358.3421052632,103.737704918033,0.315789473683253
"783823",2023-04-21 09:20:00,2023.30243531202,16358.3684210526,103.737704918033,0.263157894736651
"783826",2023-04-21 09:40:00,2023.30247336377,16358.3947368421,103.737704918033,0.210526315790048
"783828",2023-04-21 10:00:00,2023.30251141553,16358.4210526316,103.737704918033,0.157894736843446
"783830",2023-04-21 10:20:00,2023.30254946728,16358.4473684211,103.737704918033,0.105263157893205
"783832",2023-04-21 10:40:00,2023.30258751903,16358.4736842105,103.737704918033,0.0526315789466025
"783834",2023-04-21 11:00:00,2023.30262557078,16358.5,102.016393442623,0
"783837",2023-04-21 11:20:00,2023.30266362253,16358.5277777778,102.016393442623,0.0555555555547471
"783839",2023-04-21 11:40:00,2023.30270167428,16358.5555555556,102.016393442623,0.111111111109494
"783842",2023-04-21 12:00:00,2023.30273972603,16358.5833333333,102.016393442623,0.166666666667879
"783845",2023-04-21 12:20:00,2023.30277777778,16358.6111111111,102.016393442623,0.222222222222626
"783847",2023-04-21 12:40:00,2023.30281582953,16358.6388888889,102.016393442623,0.277777777777374
"783849",2023-04-21 13:00:00,2023.30285388128,16358.6666666667,102.016393442623,0.333333333332121
"783852",2023-04-21 13:20:00,2023.30289193303,16358.6944444444,102.016393442623,0.388888888890506
"783854",2023-04-21 13:40:00,2023.30292998478,16358.7222222222,102.016393442623,0.444444444445253
"783856",2023-04-21 14:00:00,2023.30296803653,16358.75,102.016393442623,0.5
"783858",2023-04-21 14:20:00,2023.30300608828,16358.7777777778,102.016393442623,0.555555555554747
"783861",2023-04-21 14:40:00,2023.30304414003,16358.8055555556,102.016393442623,0.611111111109494
"783863",2023-04-21 15:00:00,2023.30308219178,16358.8333333333,102.016393442623,0.666666666667879
"783866",2023-04-21 15:20:00,2023.30312024353,16358.8611111111,102.016393442623,0.722222222222626
"783869",2023-04-21 15:40:00,2023.30315829528,16358.8888888889,102.016393442623,0.777777777777374
"783872",2023-04-21 16:00:00,2023.30319634703,16358.9166666667,102.016393442623,0.833333333332121
"783875",2023-04-21 16:20:00,2023.30323439878,16358.9444444444,102.016393442623,0.888888888890506
"783877",2023-04-21 16:40:00,2023.30327245053,16358.9722222222,102.016393442623,0.944444444445253
"783879",2023-04-21 17:00:00,2023.30331050228,16359,100.803278688525,1
"783881",2023-04-21 17:20:00,2023.30334855403,16359.0263157895,100.803278688525,0.947368421053397
"783883",2023-04-21 17:40:00,2023.30338660578,16359.0526315789,100.803278688525,0.894736842106795
"783885",2023-04-21 18:00:00,2023.30342465753,16359.0789473684,100.803278688525,0.842105263156554
"783887",2023-04-21 18:20:00,2023.30346270928,16359.1052631579,100.803278688525,0.789473684209952
"783889",2023-04-21 18:40:00,2023.30350076103,16359.1315789474,100.803278688525,0.736842105263349
"783891",2023-04-21 19:00:00,2023.30353881279,16359.1578947368,100.803278688525,0.684210526316747
"783893",2023-04-21 19:20:00,2023.30357686454,16359.1842105263,100.803278688525,0.631578947370144
"783896",2023-04-21 19:40:00,2023.30361491629,16359.2105263158,100.803278688525,0.578947368419904
"783898",2023-04-21 20:00:00,2023.30365296804,16359.2368421053,100.803278688525,0.526315789473301
"783900",2023-04-21 20:20:00,2023.30369101979,16359.2631578947,100.803278688525,0.473684210526699
"783902",2023-04-21 20:40:00,2023.30372907154,16359.2894736842,100.803278688525,0.421052631580096
"783904",2023-04-21 21:00:00,2023.30376712329,16359.3157894737,100.803278688525,0.368421052629856
"783906",2023-04-21 21:20:00,2023.30380517504,16359.3421052632,100.803278688525,0.315789473683253
"783908",2023-04-21 21:40:00,2023.30384322679,16359.3684210526,100.803278688525,0.263157894736651
"783910",2023-04-21 22:00:00,2023.30388127854,16359.3947368421,100.803278688525,0.210526315790048
"783912",2023-04-21 22:20:00,2023.30391933029,16359.4210526316,100.803278688525,0.157894736843446
"783914",2023-04-21 22:40:00,2023.30395738204,16359.4473684211,100.803278688525,0.105263157893205
"783917",2023-04-21 23:00:00,2023.30399543379,16359.4736842105,100.803278688525,0.0526315789466025
"783919",2023-04-21 23:20:00,2023.30403348554,16359.5,100.590163934426,0
"783921",2023-04-21 23:40:00,2023.30407153729,16359.5285714286,100.590163934426,0.0571428571238357
"783923",2023-04-22,2023.30410958904,16359.5571428571,100.590163934426,0.114285714247671
"783926",2023-04-22 00:20:00,2023.30414764079,16359.5857142857,100.590163934426,0.171428571371507
"783929",2023-04-22 00:40:00,2023.30418569254,16359.6142857142,100.590163934426,0.228571428491705
"783932",2023-04-22 01:00:00,2023.30422374429,16359.6428571428,100.590163934426,0.285714285615541
"783934",2023-04-22 01:20:00,2023.30426179604,16359.6714285714,100.590163934426,0.342857142739376
"783936",2023-04-22 01:40:00,2023.30429984779,16359.6999999999,100.590163934426,0.399999999863212
"783938",2023-04-22 02:00:00,2023.30433789954,16359.7285714285,100.590163934426,0.457142856987048
"783941",2023-04-22 02:20:00,2023.30437595129,16359.7571428571,100.590163934426,0.514285714110883
"783944",2023-04-22 02:40:01,2023.30441403475,16359.7857380953,100.590163934426,0.571476190576504
"783946",2023-04-22 03:00:01,2023.3044520865,16359.8143095238,100.590163934426,0.628619047696702
"783949",2023-04-22 03:20:00,2023.30449010654,16359.8428571427,100.590163934426,0.685714285478753
"783951",2023-04-22 03:40:00,2023.3045281583,16359.8714285713,100.590163934426,0.742857142602588
"783954",2023-04-22 04:00:00,2023.30456621005,16359.8999999999,100.590163934426,0.799999999726424
"783957",2023-04-22 04:20:00,2023.3046042618,16359.9285714284,100.590163934426,0.85714285685026
"783960",2023-04-22 04:40:00,2023.30464231355,16359.957142857,100.590163934426,0.914285713974095
"783962",2023-04-22 05:00:00,2023.3046803653,16359.9857142855,100.590163934426,0.971428571097931
"783965",2023-04-22 05:20:00,2023.30471841705,16360.0128205128,96.2131147540984,0.974358974359347
"783967",2023-04-22 05:40:00,2023.3047564688,16360.0384615385,96.2131147540984,0.923076923078042
"783969",2023-04-22 06:00:00,2023.30479452055,16360.0641025641,96.2131147540984,0.871794871793099
"783971",2023-04-22 06:20:00,2023.3048325723,16360.0897435897,96.2131147540984,0.820512820511794
"783973",2023-04-22 06:40:00,2023.30487062405,16360.1153846154,96.2131147540984,0.769230769230489
"783976",2023-04-22 07:00:01,2023.30490870751,16360.1410470085,96.2131147540984,0.717905982950469
"783978",2023-04-22 07:20:00,2023.30494672755,16360.1666666667,96.2131147540984,0.666666666667879
"783980",2023-04-22 07:40:00,2023.3049847793,16360.1923076923,96.2131147540984,0.615384615382936
"783982",2023-04-22 08:00:00,2023.30502283105,16360.2179487179,96.2131147540984,0.564102564101631
"783985",2023-04-22 08:20:00,2023.3050608828,16360.2435897436,96.2131147540984,0.512820512820326
"783988",2023-04-22 08:40:00,2023.30509893455,16360.2692307692,96.2131147540984,0.461538461539021
"783990",2023-04-22 09:00:00,2023.3051369863,16360.2948717949,96.2131147540984,0.410256410257716
"783992",2023-04-22 09:20:00,2023.30517503805,16360.3205128205,96.2131147540984,0.358974358972773
"783995",2023-04-22 09:40:01,2023.30521312151,16360.3461752137,96.2131147540984,0.307649572692753
"783997",2023-04-22 10:00:00,2023.30525114155,16360.3717948718,96.2131147540984,0.256410256410163
"784000",2023-04-22 10:20:00,2023.3052891933,16360.3974358974,96.2131147540984,0.205128205128858
"784002",2023-04-22 10:40:00,2023.30532724505,16360.4230769231,96.2131147540984,0.153846153847553
"784004",2023-04-22 11:00:00,2023.3053652968,16360.4487179487,96.2131147540984,0.10256410256261
"784006",2023-04-22 11:20:00,2023.30540334855,16360.4743589744,96.2131147540984,0.051282051281305
"784008",2023-04-22 11:40:01,2023.30544143201,16360.5000238095,93.9180327868852,4.76189998153131e-05
"784010",2023-04-22 12:00:00,2023.30547945205,16360.5285714286,93.9180327868852,0.0571428571420256
"784012",2023-04-22 12:20:00,2023.30551750381,16360.5571428571,93.9180327868852,0.114285714284051
"784014",2023-04-22 12:40:01,2023.30555558727,16360.5857380952,93.9180327868852,0.17147619042953
"784016",2023-04-22 13:00:00,2023.30559360731,16360.6142857143,93.9180327868852,0.22857142857174
"784019",2023-04-22 13:20:00,2023.30563165906,16360.6428571429,93.9180327868852,0.285714285713766
"784021",2023-04-22 13:40:00,2023.30566971081,16360.6714285714,93.9180327868852,0.342857142855792
"784023",2023-04-22 14:00:00,2023.30570776256,16360.7,93.9180327868852,0.400000000001455
"784025",2023-04-22 14:20:00,2023.30574581431,16360.7285714286,93.9180327868852,0.457142857143481
"784027",2023-04-22 14:40:00,2023.30578386606,16360.7571428571,93.9180327868852,0.514285714285506
"784029",2023-04-22 15:00:00,2023.30582191781,16360.7857142857,93.9180327868852,0.571428571427532
"784031",2023-04-22 15:20:00,2023.30585996956,16360.8142857143,93.9180327868852,0.628571428573196
"784033",2023-04-22 15:40:00,2023.30589802131,16360.8428571429,93.9180327868852,0.685714285715221
"784035",2023-04-22 16:00:00,2023.30593607306,16360.8714285714,93.9180327868852,0.742857142857247
"784038",2023-04-22 16:20:00,2023.30597412481,16360.9,93.9180327868852,0.799999999999272
"784041",2023-04-22 16:40:00,2023.30601217656,16360.9285714286,93.9180327868852,0.857142857141298
"784043",2023-04-22 17:00:00,2023.30605022831,16360.9571428571,93.9180327868852,0.914285714286962
"784045",2023-04-22 17:20:00,2023.30608828006,16360.9857142857,93.9180327868852,0.971428571428987
"784047",2023-04-22 17:40:00,2023.30612633181,16361.0128205128,92.5901639344262,0.974358974359347
"784049",2023-04-22 18:00:00,2023.30616438356,16361.0384615385,92.5901639344262,0.923076923078042
"784051",2023-04-22 18:20:00,2023.30620243531,16361.0641025641,92.5901639344262,0.871794871793099
